label,comment
0,超级好，等朋友的时候发现这家，很划算，环境很好，服务也很好。很喜欢，以后会经常来
0,性价比高，味道不错，够麻够辣！
0,蛋糕挺好吃的，很漂亮，老板态度也好，祝生意兴隆
0,#爬爬虾# 真心不错，大闸蟹很棒，牛排也很好，服务态度没话说，简直无懈可击。
0,量少，菜品才三样。牛肉5<粒>，洋芋坨刚好把底子铺满。鸡腿虽大，可是太难吃，丝毫没有享受的感觉。放在其他店，价值不过八九元吧，不值15元
0,点餐两个小时才送来，人都快饿死了
0,可以说是常客了，味道不错，和朋友一起
0,不错 买了几次了。就是有时候的有点松
0,味道不错，刚开始还以为是热的呢，分量挺足，价格也不过！
0,里面只有屈指可数的鸡杂，全是菜，不值！
0,还是可以哦(⊙o⊙)哦等的人不多，上菜也快
0,好吃，位置也挺好找，上菜速度快
0,味道确实很好、价格也很实惠、服务态度也好
1,吃出了蟑螂，太倒胃口了#三丝炒河粉#
0,喜欢，很好吃。下次还会在去吃的。已经去了几次了。
0,原来19块，现在26，涨价了啊
0,买了两个小蛋糕，桂香园的口感很好不会腻，特别喜欢吃
0,服务非常好，上菜速度也很快，配菜也很好吃，鸭子很好，但是有点油腻，希望鸭子不要那么肥，哈哈
0,菜品不错，不过吃起有点咸，环境也很好……
0,服务态度好，口味也不错，很热情……
0,还不错！老板不错，可以……111111
0,很不错，菜色很好，服务热情、嗯 #孜然牛肉#
0,很难吃。。。东西又少。
0,不错，第二次去。离家近。态度也不错。
0,味道不错  分量足  第二次了
1,不好吃，感觉不卫生，刚吃完晚上就拉肚子了
0,棒棒哒！跟老公一起去吃的！还是一如既往的好！现在服务员换人了，比一起的好，积极性强多了！下次还去吃。
0,难吃 送得慢 
0,菜品、味道都不错，自带酒水收点儿开瓶费也可以理解，可是，包间收费真的太贵了。
0,味道不错麻辣够，环境好，不用排队
0,速度的快，服务态度好，值得消费，完美选择
0,为什么不送上楼？？？？是女孩子来送也不上楼？
0,每回吃完还想，好多次去吃了，位置好找，排骨好吃又香！
0,这么多菜才19.9，味道好极了，聚划算喔
0,还不错，味道也挺好的
0,好吃 朋友推薦的 所以去試一試 但是東西太少了
0,服务很好，并没有因为是团购就态度差，速度也超级快
0,还可以，挺实惠的，
0,份量真的好少，还加了菜都没吃饱，但是味道和速度都很好，而且菜里面有一半都是大葱和韭菜，点的菜份量也不是很多
0,从来没评论过，真的生气。十一点二十下单，一点多才到，两个小时了。催单是，男的接电话态度真差。我想也差不多了吧
1,有苍蝇、有苍蝇、有苍蝇…点了泡菜炒饭、照烧鸡排饭、煎饺，吃到一半才发现，幸好没吃下去。
0,样式好看 蛋糕很好吃 下次还会再来
0,清歌与酒  一个人来的朋友来建议坐吧台 不会显得孤单 老板都很热情  会和你聊天  走的时候还会送你 不过今天喝得微醺 坐电梯等了几十秒按错了没动 在开门正好遇到送我的睿哥 大写的尴尬 哈哈 今天来有一个姑娘过生日 和她朋友一起 大家齐唱了生日歌 气氛挺好  环境自己看 挺不错的 如果喜欢民谣的朋友千万不要错过 地方虽然不大不过歌能听得很清楚  来的人太多 周末的话晚上8点左右最好就到………
0,鱼不错，去第二次啦，我们要的香辣的，味道超好，带朋友去吃，他也觉得不错，老板人也很好，推荐大家去吃哦
0,红豆甜甜的很沙，布丁也很嫩，姐姐很美很温柔。 自从美团可以积分抵现之后，我才意识到评价的重要性，美团真的很划算，走到哪里我都美团到哪里，比什么会员卡什么的，都划算。服务还是不错的！大家记得美团去哦，一定便宜呢，味道还可以哟！
0,不错不错 味道很好
1,吃了的人全都拉肚子，不想多说集体在医院打点滴
0,奶香浓郁，喜欢脆脆的外壳。给个赞！
0,番茄汤非常好喝，鱼也很嫩，就是米饭差了点。
0,我不晓得为什么我已经备注了不吃葱，商家还要给我放葱。
0,菜品丰富 种类很多也很精致，两个人够吃.推荐 猪排 八爪鱼搭配酱汁爽口
1,鸡腿是臭的，有味道
0,位置好找，味道好吃，门口的收银员长得好看
1,我吃坏肚子了，而且害得我拉肚子拉了一晚上，下次不会在买他们的了
1,这是我第一次在美团上评价，因为第一次吃到这么差劲的东西。卤蛋全碎，基本没有肉只有辣椒，饭稀到让人绝望
1,今天吃的时候就感觉肉味道不太对，吃完两个人都狂拉肚子！！！
0,真的很难吃 要的特辣 但是清汤寡水的 而且肉很少 基本上全是素菜 里面居然还有鸡头… 千万别点…
0,味道还可以。去吃了好多次，还想去吃。好辣
1,吃到最后吃出来一个蟑螂，真的恶心死了，我以人格保证没有抹黑店家的意思，之前也经常下单来吃，但是这一次真的太失望了！！！
0,味道很好！有家乡的闻到。赞赞赞……
0,可以，经常来吃
0,去吃了两次，份量还是挺足的，味道也不错
0,粥味道很好，小锅一个人吃的很饱，凉菜味道也很好！
0,已经不知道是第几次到他们家买了，每次都是特别快就打包好，而且榴莲肉超多，超级好吃。物美价廉
0,好吃，已经吃过无数次了～～～～
0,味道不错，环境优美，服务态度不错…
1,冰粉全部打翻完了 吃的全部泡水了 里脊肉是臭得！！！！
1,一个二个是些猪脑壳迈？！一次送错货两次送错货 点哩炸鸡块非要拿成臭鸡腿 故意哩是不是 
0,味道不错，鱼如果味道再淡点，甜味轻点会很好吃，服务态度很好，吃得很满足，赞
0,味道巴适、服务态度好、环境好、总之什么都好、还回去
1,吃的我拉肚子……
0,味道不错，第二次来了，服务不过，环境不错
1,必须差评 饺子里面还有头发。无法电话联系到商家
0,今天父亲节！带着爸爸来堃记海鲜酒楼。满满的一大桌子菜很丰富哦！菜品味道不错！环境也好。值得推荐哦！
0,今天去品尝了一下，服务态度好，分量足，有时间还要去
0,汤很浓，凉菜味道好，鸡量足，服务也可以
0,味道很不错，老板人真的特别好，还给免费加面，吃得饱饱的。美团订的价格特别实惠，下次推荐朋友来吃！
0,难吃死了，花椒特别的多，渔没有味道，买了两条，只有一条
1,#【鲜切】海南香蕉王#吃完反胃想吐，整晚都干呕！#《鲜切》苹果#难吃，又不甜！网购第一次差评！放心，如果明天人还是这样，一定会找你们的
0,味道不错 也很快不用等多久好评
0,特别划算，特别好喝！超赞！强烈推荐！
0,店面不大，但老板服务什么的一直都特别好，很喜欢去。
0,位置好，排队人少，上菜速度快，菜量多。
1,排骨是臭的，鸡蛋也是市场上很一般那种，还是10多块一斤的
0,新开的店，服务和态度都很好，给赞，希望生意越来越好。
0,味道不怎么样，骑手还送错订单，连续打了三个电话接了也不说话，给店里打电话也无人接听。受不了
0,一如既往的好，感觉每个店的口味都不一样
0,味道好，菜品也全，环境也不错的。
0,味道不错，就是有点贵，蛋挞好吃！
0,真的还不错  就在小区外面很近  口感也不错  反正抱着试试的态度  居然也真的有哦  吃的不要不要的   被我吃成这样才想起照相  不要意思哦  建议大家多照顾
0,好吃，环境可以，水果供应快
1,难吃 送得慢 油不好 不卫生 土豆丝一吃就很大个塑料味道 送个餐送了一个半小时40分 都要上班了还不送到要退餐 老板还不给退 真好笑 味道也不行 吃的蒜苔炒肉放那么多泡椒真是够了 只是分量还行 差评 速度慢的不行！！
1,草** 鸡肉是臭的 送的泡菜是打开的 到处都是，送过来都冷，叫了你们家N次 就是这样对老客户的嘛。
0,这个好喜欢！下次还来！味道很好
1,味道不好，鸭脖有异味
0,翅膀很好吃。里面是糯米饭。
0,很不错哦，团购比较划算吧，这个天喝点酸酸的饮料还是不错的，服务态度也很好，就是人太多需要等。
0,送错了 差评我点的大份特辣鸡尖，送的不辣鸡  厉害了
0,味道一如既往的好，还会再来的，老板娘人也好。
0,这个有趣，给差评要问有什么不满意，然后我想问有什么能让人满意的，差不多就是点了钵豆芽吧～干锅豆芽～
0,已经不知道该怎么再评价了，买了很多次了，味道很好！
0,位置好找，味道很好吃，性价比超好！
0,便宜实惠味道不错，分量也多，老板娘还拿了坨桂圆给我们吃。
0,不好吃，不好吃，放在汉堡里面的蔬菜还是烂的，叫我们怎么吃呀，鳕鱼条才俩块，这个也太坑爹了吧，鸡块的味道也不对头，说不出什么味道，反正差差差
0,可以 米线很好吃 猪蹄非常糯 。
0,真心不错，性价比太高，超级好吃，小哥服务很好，，喜欢这家东西，赞
1,给小孩点的外卖吃出订书针，我真是服了。还怎么放心给小孩食用。汉堡里面的肉，你们店是用的地沟油吗？全是黑的。
0,菜很新鲜，环境很优雅，服务非常好，推荐牛排和冰淇凌哟
0,火锅口味挺好的，来重庆就是冲着德庄火锅去的，果然名不虚传啊，就是服务太不周到了，几次喝水都是自己倒，很不满意，还有就是地方不太好找，对于一个外地人来说，没有明显的标志说是从哪上去
1,太难吃了，什么吃的都炸得黑黑的，吃起来感觉像是地沟油炸的
1,鸡排里面还有头发，发现几块了，真是无语了
0,很不错啊，便宜实惠，味道也行，去了几次了
0,吃了很多次，味道很好，很喜欢。这次和同事吃，一条鱼都没吃完。
1,竟然有跟头发！？
0,常去的老地方，味道一如既往的好。
1,龙虾没煮熟，蟹不知道死多久了
0,非常漂亮好看又好吃 态度非常好
0,送得慢 态度差 沟通困难 难吃 
0,挺不错的，泡椒和酸菜的比火锅味好吃些
0,每次逛观音桥都会去吃反正我觉得还是挺好喝的
0,蛋糕做得很精美，宝宝很喜欢。美女老板的态度很好，特地把蛋糕送到我方便的地方。蛋糕味道也非常不错，甜而不腻。
0,服务好！！！
1,肉上面居然有钢丝之类的东西  还不仅仅是附在上面  而是肉里面 还要用力扯出来   
0,态度恶劣，菜太难吃了，点了两个菜结果送一模一样的两个菜，打电话问老板让我将就吃，还挂我电话，再也不要点这家店的菜了！！！！
0,还是一如既往的好吃~不是第一次来了，哈哈~什么时候生煎包也有团购就好了~身为北方人就是对这些面食完全没得抵抗力啊，哇咔咔~100个字好难写啊，为了个认真评价我容易吗？老板？哎，标点符号居然还不得行。。不得已啊
0,好吃，去得很早，美女还让我等了一小会，不过服务很好，一天的心情都好了。
0,好，很好，非常好，卖家机越来越好
1,分量多，钢丝球也不少，
